id,tip_amount,VendorID_2,VendorID_1,passenger_count,trip_distance,RatecodeID_one,RatecodeID_two,RatecodeID_five,RatecodeID_three,RatecodeID_four,store_and_fwd_flag_N,store_and_fwd_flag_Y,PULocationID_OTHER,PULocationID_236,PULocationID_186,PULocationID_161,PULocationID_230,PULocationID_237,PULocationID_234,PULocationID_162,PULocationID_48,PULocationID_170,DOLocationID_236,DOLocationID_OTHER,DOLocationID_186,DOLocationID_48,DOLocationID_230,DOLocationID_170,DOLocationID_161,DOLocationID_234,DOLocationID_237,DOLocationID_162,payment_type_one,payment_type_two,payment_type_three,payment_type_four,fare_amount,extra,mta_tax,tolls_amount,improvement_surcharge,total_amount,trip_seconds,pickup_hour,pickup_min,pickup_sec,dropoff_hour,dropoff_min,dropoff_sec,trip_day
4695,1.0,0.0,1.0,0.0,0.024324981756263683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6803212691584322,0.0,1.0,0.0,0.0,0.5245737013460687,0.008344923504867872,0.4782608695652174,0.6271186440677966,0.0,0.4782608695652174,0.847457627118644,0.0,0.2
4696,5.0,0.0,1.0,0.0,0.014594989053758209,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6746047404946836,0.2222222222222222,1.0,0.0,0.0,0.5760314515336137,0.008344923504867872,0.8260869565217391,0.05084745762711865,0.0,0.8260869565217391,0.2711864406779661,0.0,0.9999999999999999
4698,2.0,1.0,0.0,0.0,0.011919241060569205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5992184968127702,0.1111111111111111,1.0,0.0,0.0,0.4667093270750028,0.0013908205841446453,1.0,0.9152542372881356,0.0,1.0,0.9661016949152542,0.0,0.9999999999999999
4704,7.01,1.0,0.0,0.0,0.22524933106300168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7938329095797567,0.1111111111111111,1.0,0.2304,0.0,0.725464673727736,0.012517385257301809,0.0,0.06779661016949153,0.0,0.0,0.3898305084745763,0.0,0.7333333333333333
4714,0.0,0.0,1.0,0.0,0.18730235952323035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7883262698159639,0.2222222222222222,1.0,0.0,0.0,0.6668909692626688,0.02016689847009736,0.6521739130434783,0.9661016949152542,0.0,0.6956521739130435,0.4576271186440678,0.0,0.2
4720,1.74,1.0,0.0,0.0,0.013865239601070297,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5992184968127702,0.2222222222222222,1.0,0.0,0.0,0.4714882956723686,0.0013908205841446453,0.7391304347826086,0.3728813559322034,0.0,0.7391304347826086,0.423728813559322,0.0,0.4
4721,2.0,0.0,1.0,0.0,0.038919970810021895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7003907515936149,0.2222222222222222,1.0,0.0,0.0,0.5711227974548582,0.01043115438108484,0.7391304347826086,0.864406779661017,0.0,0.7826086956521738,0.11864406779661017,0.0,0.5333333333333333
4723,3.8,0.0,1.0,0.0,0.058379956215032835,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048364623441241,0.1111111111111111,1.0,0.0,0.0,0.5880793758231053,0.009735744089012517,0.8695652173913043,0.864406779661017,0.0,0.9130434782608695,0.1016949152542373,0.0,0.13333333333333333
4724,0.0,1.0,0.0,0.0,0.06883969837022623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.709092935528009,0.0,1.0,0.0,0.0,0.5496740578318667,0.009040333796940195,0.43478260869565216,0.11864406779661017,0.0,0.43478260869565216,0.3559322033898305,0.0,0.23333333333333334
4729,1.75,0.0,1.0,0.0,0.021892483580637313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.662086921222355,0.1111111111111111,1.0,0.0,0.0,0.5211136627095557,0.005563282336578582,0.8695652173913043,0.559322033898305,0.0,0.8695652173913043,0.711864406779661,0.0,0.1
4730,1.56,1.0,0.0,0.0,0.02554123084407687,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.655186804494941,0.0,1.0,0.0,0.0,0.5034324267600044,0.004172461752433937,0.34782608695652173,0.7796610169491526,0.0,0.34782608695652173,0.8983050847457628,0.0,0.5666666666666667
4733,0.0,0.0,1.0,0.2,0.07540744344441742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7208726553312631,0.1111111111111111,1.0,0.0,0.0,0.5711227974548582,0.01043115438108484,0.8695652173913043,0.4745762711864407,0.0,0.8695652173913043,0.7457627118644068,0.0,0.9999999999999999
4742,3.36,1.0,0.0,0.8,0.05448795913403066,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7378646018975858,0.0,1.0,0.0,0.0,0.6167843221675723,0.015994436717663423,0.3913043478260869,0.8135593220338984,0.0,0.43478260869565216,0.2033898305084746,0.0,0.7333333333333333
4744,2.0,0.0,1.0,0.0,0.03162247628314279,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6477751161962544,0.0,1.0,0.0,0.0,0.5024823469781764,0.0034770514603616135,0.34782608695652173,0.6610169491525424,0.0,0.34782608695652173,0.7627118644067796,0.0,0.03333333333333333
4749,2.56,1.0,0.0,0.2,0.06689369982972512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048364623441241,0.1111111111111111,1.0,0.0,0.0,0.5766096788741745,0.0076495132127955496,0.9565217391304348,0.4406779661016949,0.0,0.9565217391304348,0.6440677966101694,0.0,0.9333333333333333
4766,2.82,1.0,0.0,0.0,0.050595962053028465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6908585875919319,0.1111111111111111,1.0,0.0,0.0,0.5641740000864082,0.0076495132127955496,0.8695652173913043,0.4067796610169492,0.0,0.8695652173913043,0.6101694915254238,0.0,0.4666666666666667
4769,0.0,1.0,0.0,0.2,0.04208221843833617,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6908585875919319,0.1111111111111111,1.0,0.0,0.0,0.5312597697524599,0.008344923504867872,0.9565217391304348,0.423728813559322,0.0,0.9565217391304348,0.6440677966101694,0.0,0.6333333333333333
4773,0.0,1.0,0.0,0.0,0.019703235222573584,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6109982166160244,0.0,1.0,0.0,0.0,0.41940877005347743,0.0013908205841446453,0.30434782608695654,0.711864406779661,0.0,0.30434782608695654,0.7627118644067796,0.0,0.9999999999999999
4778,0.0,0.0,1.0,0.2,0.03162247628314279,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6477751161962544,0.1111111111111111,1.0,0.0,0.0,0.4764968057176967,0.0034770514603616135,0.0,0.5932203389830508,0.0,0.0,0.6949152542372882,0.0,0.5666666666666667
4781,1.65,0.0,1.0,0.0,0.038919970810021895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.662086921222355,0.0,1.0,0.0,0.0,0.5124631785702171,0.004172461752433937,0.2608695652173913,0.23728813559322035,0.0,0.2608695652173913,0.3559322033898305,0.0,0.16666666666666669
4785,3.2,1.0,0.0,0.0,0.025054731208951592,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.709092935528009,0.0,1.0,0.0,0.0,0.5826405936706699,0.011821974965229486,0.4782608695652174,0.7288135593220338,0.0,0.5217391304347826,0.01694915254237288,0.0,0.5
4787,5.26,1.0,0.0,0.0,0.1294089029433228,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7824986783710935,0.1111111111111111,1.0,0.0,0.0,0.6829985297947545,0.024339360222531296,1.0,0.7966101694915254,0.0,0.0,0.3898305084745763,0.0,0.6
4788,1.75,0.0,1.0,0.0,0.034054974458769156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668541549355178,0.0,1.0,0.0,0.0,0.5211136627095557,0.0062586926286509045,0.6086956521739131,0.711864406779661,0.0,0.6086956521739131,0.8813559322033898,0.0,0.4
